"LME_NAME","numOHI","value","scenario","goal","dimension"
"Northwest Australian Shelf",2,33.551971202525,"2013","TR","pressures"
"Northwest Australian Shelf",2,91.288785917115,"2013","TR","resilience"
"Northwest Australian Shelf",2,63.5677748639944,"2013","TR","score"
"Northwest Australian Shelf",2,58.0580902329944,"2013","TR","status"
"Northwest Australian Shelf",2,0,"2013","TR","trend"
"Norwegian Sea",5,100,"2012","AO","likely_future_state"
"Norwegian Sea",5,13.7614310464935,"2012","AO","pressures"
"Norwegian Sea",5,85.2307383409415,"2012","AO","resilience"
"Norwegian Sea",5,94.2977438687034,"2012","AO","score"
"Norwegian Sea",5,88.6031859943159,"2012","AO","status"
"Norwegian Sea",5,0.01,"2012","AO","trend"
"Norwegian Sea",5,94.8533736731027,"2012","BD","likely_future_state"
"Norwegian Sea",5,87.8996161292262,"2012","BD","score"
"Norwegian Sea",5,80.945818695747,"2012","BD","status"
"Norwegian Sea",5,-0.0145380668788264,"2012","BD","trend"
"Norwegian Sea",3,95.7905300998679,"2012","CP","likely_future_state"
"Norwegian Sea",3,23.3729519094032,"2012","CP","pressures"
"Norwegian Sea",3,84.4109713772322,"2012","CP","resilience"
"Norwegian Sea",3,87.8037759772616,"2012","CP","score"
"Norwegian Sea",3,79.8170218546554,"2012","CP","status"
"Norwegian Sea",3,0.00918495858888384,"2012","CP","trend"
"Norwegian Sea",1,61.72,"2012","CS","likely_future_state"
"Norwegian Sea",1,17.82,"2012","CS","pressures"
"Norwegian Sea",1,88.86,"2012","CS","resilience"
"Norwegian Sea",1,55.86,"2012","CS","score"
"Norwegian Sea",1,50,"2012","CS","status"
"Norwegian Sea",1,0,"2012","CS","trend"
"Norwegian Sea",5,87.7807281159635,"2012","CW","likely_future_state"
"Norwegian Sea",5,44.5579109151457,"2012","CW","pressures"
"Norwegian Sea",5,91.4030674479831,"2012","CW","resilience"
"Norwegian Sea",5,82.859031981259,"2012","CW","score"
"Norwegian Sea",5,77.9370777875238,"2012","CW","status"
"Norwegian Sea",5,-0.037196450522869,"2012","CW","trend"
"Norwegian Sea",5,82.5669417710669,"2012","ECO","likely_future_state"
"Norwegian Sea",5,12.4391784149132,"2012","ECO","pressures"
"Norwegian Sea",5,76.7403677088059,"2012","ECO","resilience"
"Norwegian Sea",5,75.3037216666047,"2012","ECO","score"
"Norwegian Sea",5,68.0407995107758,"2012","ECO","status"
"Norwegian Sea",5,-0.00995581020495379,"2012","ECO","trend"
"Norwegian Sea",5,71.3290220887552,"2012","FIS","likely_future_state"
"Norwegian Sea",5,18.1454346108647,"2012","FIS","pressures"
"Norwegian Sea",5,84.2761030428239,"2012","FIS","resilience"
"Norwegian Sea",5,64.9529021302567,"2012","FIS","score"
"Norwegian Sea",5,58.5762261640944,"2012","FIS","status"
"Norwegian Sea",5,-1.0617638717462e-05,"2012","FIS","trend"
"Norwegian Sea",5,78.008631027163,"2012","FP","likely_future_state"
"Norwegian Sea",5,73.2603884160868,"2012","FP","score"
"Norwegian Sea",5,68.5121896879519,"2012","FP","status"
"Norwegian Sea",5,0.00113123384424754,"2012","FP","trend"
"Norwegian Sea",5,92.761913786656,"2012","HAB","likely_future_state"
"Norwegian Sea",5,13.1982784759132,"2012","HAB","pressures"
"Norwegian Sea",5,84.1259562965433,"2012","HAB","resilience"
"Norwegian Sea",5,86.9556240596883,"2012","HAB","score"
"Norwegian Sea",5,81.1576324802351,"2012","HAB","status"
"Norwegian Sea",5,-0.0117290576793521,"2012","HAB","trend"
"Norwegian Sea",5,71.9934182686961,"2012","ICO","likely_future_state"
"Norwegian Sea",5,17.2520172110401,"2012","ICO","pressures"
"Norwegian Sea",5,85.64301563284,"2012","ICO","resilience"
"Norwegian Sea",5,66.7942708220437,"2012","ICO","score"
"Norwegian Sea",5,61.5896649385068,"2012","ICO","status"
"Norwegian Sea",5,-0.0594876257828049,"2012","ICO","trend"
"Norwegian Sea",5,83.7869280352494,"2012","Index","likely_future_state"
"Norwegian Sea",5,77.8469157133492,"2012","Index","score"
"Norwegian Sea",5,79.0447499535172,"2012","LE","likely_future_state"
"Norwegian Sea",5,74.0654142300105,"2012","LE","score"
"Norwegian Sea",5,69.5320233177553,"2012","LE","status"
"Norwegian Sea",5,-0.00888682203182059,"2012","LE","trend"
"Norwegian Sea",5,75.5225581359675,"2012","LIV","likely_future_state"
"Norwegian Sea",5,13.1514617214849,"2012","LIV","pressures"
"Norwegian Sea",5,65.8423918146035,"2012","LIV","resilience"
"Norwegian Sea",5,72.8213464145597,"2012","LIV","score"
"Norwegian Sea",5,71.0235450733682,"2012","LIV","status"
"Norwegian Sea",5,-0.00981763497756254,"2012","LIV","trend"
"Norwegian Sea",5,73.480291836915,"2012","LSP","likely_future_state"
"Norwegian Sea",5,22.7978000733408,"2012","LSP","pressures"
"Norwegian Sea",5,90.624324736601,"2012","LSP","resilience"
"Norwegian Sea",5,70.4384625986835,"2012","LSP","score"
"Norwegian Sea",5,67.3897750130538,"2012","LSP","status"
"Norwegian Sea",5,0.719554848783282,"2012","LSP","trend"
"Norwegian Sea",4,95.738797496509,"2012","MAR","likely_future_state"
"Norwegian Sea",5,10.1607871658852,"2012","MAR","pressures"
"Norwegian Sea",5,80.4481462774559,"2012","MAR","resilience"
"Norwegian Sea",4,95.7145479202728,"2012","MAR","score"
"Norwegian Sea",4,95.6899472523736,"2012","MAR","status"
"Norwegian Sea",4,-0.0112395765856235,"2012","MAR","trend"
"Norwegian Sea",4,86.6857759045045,"2012","NP","likely_future_state"
"Norwegian Sea",4,12.0298167401259,"2012","NP","pressures"
"Norwegian Sea",4,86.3987840892064,"2012","NP","resilience"
"Norwegian Sea",4,76.8741114230665,"2012","NP","score"
"Norwegian Sea",4,67.0704216812042,"2012","NP","status"
"Norwegian Sea",4,0.25128149386513,"2012","NP","trend"
"Norwegian Sea",5,72.7408551522461,"2012","SP","likely_future_state"
"Norwegian Sea",5,68.6169156946344,"2012","SP","score"
"Norwegian Sea",5,64.4930201199641,"2012","SP","status"
"Norwegian Sea",5,0.330453566255722,"2012","SP","trend"
"Norwegian Sea",5,96.9520337385222,"2012","SPP","likely_future_state"
"Norwegian Sea",5,21.7804763055682,"2012","SPP","pressures"
"Norwegian Sea",5,85.9381254642668,"2012","SPP","resilience"
"Norwegian Sea",5,88.8438702511333,"2012","SPP","score"
"Norwegian Sea",5,80.7354447113751,"2012","SPP","status"
"Norwegian Sea",5,-0.0162092179340198,"2012","SPP","trend"
"Norwegian Sea",5,67.1304632897649,"2012","TR","likely_future_state"
"Norwegian Sea",5,32.5130809081284,"2012","TR","pressures"
"Norwegian Sea",5,91.4030674479831,"2012","TR","resilience"
"Norwegian Sea",5,61.7269612909699,"2012","TR","score"
"Norwegian Sea",5,56.321459491056,"2012","TR","status"
"Norwegian Sea",5,0,"2012","TR","trend"
"Norwegian Sea",5,100,"2013","AO","likely_future_state"
"Norwegian Sea",5,12.951416835856,"2013","AO","pressures"
"Norwegian Sea",5,84.5273827129122,"2013","AO","resilience"
"Norwegian Sea",5,94.4602522360654,"2013","AO","score"
"Norwegian Sea",5,88.9139480667048,"2013","AO","status"
"Norwegian Sea",5,0.01,"2013","AO","trend"
"Norwegian Sea",5,95.0623975334968,"2013","BD","likely_future_state"
"Norwegian Sea",5,87.5733086206751,"2013","BD","score"
"Norwegian Sea",5,80.0916200161292,"2013","BD","status"
"Norwegian Sea",5,-0.013138156365262,"2013","BD","trend"
"Norwegian Sea",3,83.8005930831586,"2013","CP","likely_future_state"
"Norwegian Sea",3,24.2344337677112,"2013","CP","pressures"
"Norwegian Sea",3,84.9575996159314,"2013","CP","resilience"
"Norwegian Sea",3,76.6654896094359,"2013","CP","score"
"Norwegian Sea",3,69.5295818028331,"2013","CP","status"
"Norwegian Sea",3,0.00958980216166456,"2013","CP","trend"
"Norwegian Sea",1,61.59,"2013","CS","likely_future_state"
"Norwegian Sea",1,18.25,"2013","CS","pressures"
"Norwegian Sea",1,88.47,"2013","CS","resilience"
"Norwegian Sea",1,55.79,"2013","CS","score"
"Norwegian Sea",1,50,"2013","CS","status"
"Norwegian Sea",1,0,"2013","CS","trend"
"Norwegian Sea",5,97.115145009727,"2013","CW","likely_future_state"
"Norwegian Sea",5,41.4467148131187,"2013","CW","pressures"
"Norwegian Sea",5,91.6756928959168,"2013","CW","resilience"
"Norwegian Sea",5,88.938760788672,"2013","CW","score"
"Norwegian Sea",5,80.7532744068557,"2013","CW","status"
"Norwegian Sea",5,0.0585184710793714,"2013","CW","trend"
"Norwegian Sea",5,87.411772910277,"2013","ECO","likely_future_state"
"Norwegian Sea",5,11.854305672454,"2013","ECO","pressures"
"Norwegian Sea",5,77.380986354629,"2013","ECO","resilience"
"Norwegian Sea",5,81.0541439286974,"2013","ECO","score"
"Norwegian Sea",5,74.7050751470016,"2013","ECO","status"
"Norwegian Sea",5,-0.0598873250813505,"2013","ECO","trend"
"Norwegian Sea",5,72.8331281680578,"2013","FIS","likely_future_state"
"Norwegian Sea",5,17.1242333115503,"2013","FIS","pressures"
"Norwegian Sea",5,83.664658779596,"2013","FIS","resilience"
"Norwegian Sea",5,66.2898988198695,"2013","FIS","score"
"Norwegian Sea",5,59.7464114126506,"2013","FIS","status"
"Norwegian Sea",5,-1.0617638717462e-05,"2013","FIS","trend"
"Norwegian Sea",5,78.6137624717807,"2013","FP","likely_future_state"
"Norwegian Sea",5,73.5762189511414,"2013","FP","score"
"Norwegian Sea",5,68.5366756293832,"2013","FP","status"
"Norwegian Sea",5,0.00227308532721255,"2013","FP","trend"
"Norwegian Sea",5,93.1486514820687,"2013","HAB","likely_future_state"
"Norwegian Sea",5,12.6454871054594,"2013","HAB","pressures"
"Norwegian Sea",5,83.8142589723326,"2013","HAB","resilience"
"Norwegian Sea",5,86.3013506332031,"2013","HAB","score"
"Norwegian Sea",5,79.4568934883059,"2013","HAB","status"
"Norwegian Sea",5,-0.0031648644569463,"2013","HAB","trend"
"Norwegian Sea",5,71.9700808251315,"2013","ICO","likely_future_state"
"Norwegian Sea",5,16.5775904772115,"2013","ICO","pressures"
"Norwegian Sea",5,84.9156771303297,"2013","ICO","resilience"
"Norwegian Sea",5,66.7761657042881,"2013","ICO","score"
"Norwegian Sea",5,61.5896649385068,"2013","ICO","status"
"Norwegian Sea",5,-0.0594876257828049,"2013","ICO","trend"
"Norwegian Sea",5,85.6915928567322,"2013","Index","likely_future_state"
"Norwegian Sea",5,79.0396449366652,"2013","Index","score"
"Norwegian Sea",5,91.8397160075822,"2013","LE","likely_future_state"
"Norwegian Sea",5,83.2040914102698,"2013","LE","score"
"Norwegian Sea",5,74.5753650499582,"2013","LE","status"
"Norwegian Sea",5,0.114488828304647,"2013","LE","trend"
"Norwegian Sea",5,96.2622006680029,"2013","LIV","likely_future_state"
"Norwegian Sea",5,12.4441759215744,"2013","LIV","pressures"
"Norwegian Sea",5,66.279064033058,"2013","LIV","resilience"
"Norwegian Sea",5,85.3540787814448,"2013","LIV","score"
"Norwegian Sea",5,74.452513300313,"2013","LIV","status"
"Norwegian Sea",5,0.28942498269324,"2013","LIV","trend"
"Norwegian Sea",5,73.4657986222591,"2013","LSP","likely_future_state"
"Norwegian Sea",5,21.4284753535661,"2013","LSP","pressures"
"Norwegian Sea",5,90.8969501845347,"2013","LSP","resilience"
"Norwegian Sea",5,70.4312159913556,"2013","LSP","score"
"Norwegian Sea",5,67.3897750130538,"2013","LSP","status"
"Norwegian Sea",5,0.69807398067281,"2013","LSP","trend"
"Norwegian Sea",4,95.9410866582064,"2013","MAR","likely_future_state"
"Norwegian Sea",5,9.92450960651141,"2013","MAR","pressures"
"Norwegian Sea",5,80.7293279319347,"2013","MAR","resilience"
"Norwegian Sea",4,95.799909628076,"2013","MAR","score"
"Norwegian Sea",4,95.6587279545767,"2013","MAR","status"
"Norwegian Sea",4,-0.00562210997719097,"2013","MAR","trend"
"Norwegian Sea",4,88.9692983597022,"2013","NP","likely_future_state"
"Norwegian Sea",4,11.4022440088031,"2013","NP","pressures"
"Norwegian Sea",4,85.4450788618297,"2013","NP","resilience"
"Norwegian Sea",4,80.1902156071854,"2013","NP","score"
"Norwegian Sea",4,71.4018350379946,"2013","NP","status"
"Norwegian Sea",4,0.210662613319746,"2013","NP","trend"
"Norwegian Sea",5,72.7143615756796,"2013","SP","likely_future_state"
"Norwegian Sea",5,68.600239732652,"2013","SP","score"
"Norwegian Sea",5,64.4930201199641,"2013","SP","status"
"Norwegian Sea",5,0.316434929487405,"2013","SP","trend"
"Norwegian Sea",5,96.9684453280158,"2013","SPP","likely_future_state"
"Norwegian Sea",5,20.8045676333658,"2013","SPP","pressures"
"Norwegian Sea",5,85.1688077477565,"2013","SPP","resilience"
"Norwegian Sea",5,88.8526669164229,"2013","SPP","score"
"Norwegian Sea",5,80.7354447113751,"2013","SPP","status"
"Norwegian Sea",5,-0.0162092179340198,"2013","SPP","trend"
"Norwegian Sea",5,67.5299939379623,"2013","TR","likely_future_state"
"Norwegian Sea",5,30.533776188917,"2013","TR","pressures"
"Norwegian Sea",5,91.6756928959168,"2013","TR","resilience"
"Norwegian Sea",5,61.9265975855533,"2013","TR","score"
"Norwegian Sea",5,56.321459491056,"2013","TR","status"
"Norwegian Sea",5,0,"2013","TR","trend"
"Oyashio Current",2,100,"2012","AO","likely_future_state"
"Oyashio Current",2,31.5560207884196,"2012","AO","pressures"
"Oyashio Current",2,61.3725156180383,"2012","AO","resilience"
"Oyashio Current",2,97.0844109538687,"2012","AO","score"
"Oyashio Current",2,94.1688219077374,"2012","AO","status"
"Oyashio Current",2,0.00170797936537471,"2012","AO","trend"
"Oyashio Current",2,92.8909643507886,"2012","BD","likely_future_state"
"Oyashio Current",2,92.1569440237519,"2012","BD","score"
"Oyashio Current",2,91.4229236967152,"2012","BD","status"
"Oyashio Current",2,-0.041955855557623,"2012","BD","trend"
"Oyashio Current",2,98.4576841619597,"2012","CP","likely_future_state"
"Oyashio Current",2,37.1593246408599,"2012","CP","pressures"
"Oyashio Current",2,62.1742848861024,"2012","CP","resilience"
"Oyashio Current",2,95.3080984524031,"2012","CP","score"
"Oyashio Current",2,92.1519287015773,"2012","CP","status"
"Oyashio Current",2,-0.00683191746149886,"2012","CP","trend"
"Oyashio Current",2,100,"2012","CS","likely_future_state"
"Oyashio Current",2,35.0129306774532,"2012","CS","pressures"
"Oyashio Current",2,62.1742848861024,"2012","CS","resilience"
"Oyashio Current",2,99.2553209966966,"2012","CS","score"
"Oyashio Current",2,98.5106419933932,"2012","CS","status"
"Oyashio Current",2,85.7211140821664,"2012","CW","likely_future_state"
"Oyashio Current",2,58.6561969048062,"2012","CW","pressures"
"Oyashio Current",2,66.6911071014284,"2012","CW","resilience"
"Oyashio Current",2,85.43810892351,"2012","CW","score"
"Oyashio Current",2,85.1451037648537,"2012","CW","status"
"Oyashio Current",2,-0.0302478761922483,"2012","CW","trend"
"Oyashio Current",2,100,"2012","ECO","likely_future_state"
"Oyashio Current",2,32.7188323788444,"2012","ECO","pressures"
"Oyashio Current",2,49.5699720770482,"2012","ECO","resilience"
"Oyashio Current",2,100,"2012","ECO","score"
"Oyashio Current",2,100,"2012","ECO","status"
"Oyashio Current",2,-0.0331680825385011,"2012","ECO","trend"
"Oyashio Current",2,32.2256774888103,"2012","FIS","likely_future_state"
"Oyashio Current",2,33.3765980027452,"2012","FIS","pressures"
"Oyashio Current",2,60.1512762370771,"2012","FIS","resilience"
"Oyashio Current",2,30.6858439030615,"2012","FIS","score"
"Oyashio Current",2,29.1460103173126,"2012","FIS","status"
"Oyashio Current",2,0.03,"2012","FIS","trend"
"Oyashio Current",2,32.2059253650026,"2012","FP","likely_future_state"
"Oyashio Current",2,30.6797556141767,"2012","FP","score"
"Oyashio Current",2,29.1535858633509,"2012","FP","status"
"Oyashio Current",2,0.0282920206346253,"2012","FP","trend"
"Oyashio Current",2,100,"2012","HAB","likely_future_state"
"Oyashio Current",2,32.7447236091286,"2012","HAB","pressures"
"Oyashio Current",2,59.9312219291163,"2012","HAB","resilience"
"Oyashio Current",2,99.3022072221189,"2012","HAB","score"
"Oyashio Current",2,98.6144144442377,"2012","HAB","status"
"Oyashio Current",2,-0.00170797936537471,"2012","HAB","trend"
"Oyashio Current",2,72.0768765232867,"2012","ICO","likely_future_state"
"Oyashio Current",2,36.122071452217,"2012","ICO","pressures"
"Oyashio Current",2,62.0879723846367,"2012","ICO","resilience"
"Oyashio Current",2,70.184448578956,"2012","ICO","score"
"Oyashio Current",2,68.2920206346253,"2012","ICO","status"
"Oyashio Current",2,-0.0495314015958667,"2012","ICO","trend"
"Oyashio Current",2,71.1144346174801,"2012","Index","likely_future_state"
"Oyashio Current",2,69.261293688922,"2012","Index","score"
"Oyashio Current",2,89.4565033482996,"2012","LE","likely_future_state"
"Oyashio Current",2,85.0621633852651,"2012","LE","score"
"Oyashio Current",2,80.6695314015959,"2012","LE","status"
"Oyashio Current",2,0.163361650770023,"2012","LE","trend"
"Oyashio Current",2,78.9112987172339,"2012","LIV","likely_future_state"
"Oyashio Current",2,32.7170972454986,"2012","LIV","pressures"
"Oyashio Current",2,45.1771236305075,"2012","LIV","resilience"
"Oyashio Current",2,70.1243267705301,"2012","LIV","score"
"Oyashio Current",2,61.3373548238264,"2012","LIV","status"
"Oyashio Current",2,0.368183404713172,"2012","LIV","trend"
"Oyashio Current",2,100,"2012","LSP","likely_future_state"
"Oyashio Current",2,38.8006691473736,"2012","LSP","pressures"
"Oyashio Current",2,62.2007909557995,"2012","LSP","resilience"
"Oyashio Current",2,94.7915415651142,"2012","LSP","score"
"Oyashio Current",2,89.5930831302284,"2012","LSP","status"
"Oyashio Current",2,0.497521238077517,"2012","LSP","trend"
"Oyashio Current",2,7.08989061510708,"2012","MAR","likely_future_state"
"Oyashio Current",2,31.360784744033,"2012","MAR","pressures"
"Oyashio Current",2,53.3253508720745,"2012","MAR","resilience"
